2015-05-02,0
2015-05-13,-93.0
2015-06-02,-832.0
2015-05-26,0
2015-05-05,0
2015-04-27,-408.0
2015-05-18,-134.0
2015-05-29,-775.0
2015-05-12,-1232.0
2015-06-03,-757.0
2015-05-21,-851.0
2015-05-04,0
2015-06-04,-1048.0
2015-05-28,-670.0
2015-05-15,-395.0
2015-05-20,-1361.0
2015-05-07,0
2015-06-05,0
2015-05-31,-1087.0
2015-05-14,-588.0
2015-05-23,-487.0
2015-05-06,0
2015-04-30,0
2015-05-30,377.0
2015-05-09,0
2015-05-22,121.0
2015-05-01,0
2015-05-25,0
2015-05-08,0
2015-05-17,-1038.0
2015-04-28,96.0
2015-05-24,102.0
2015-05-11,0
2015-05-16,-45.0
2015-05-03,0
2015-04-29,0
2015-06-01,-312.0
2015-05-27,-924.0
2015-05-10,0
2015-05-19,-546.0
